City,Date,Area_Classification,AQI,AQI_Bucket,Latitude,Longitude
Jaipur,2019-04-17,Urban,82.0,Satisfactory,26.9124,75.7873
Jaipur,2019-04-18,Urban,86.0,Satisfactory,26.9124,75.7873
Jaipur,2019-04-19,Urban,102.0,Moderate,26.9124,75.7873
Jaipur,2019-04-20,Urban,122.0,Moderate,26.9124,75.7873
Jaipur,2019-04-21,Urban,124.0,Moderate,26.9124,75.7873
Jaipur,2019-04-22,Urban,119.0,Moderate,26.9124,75.7873
Jaipur,2019-04-23,Urban,154.0,Moderate,26.9124,75.7873
Jaipur,2019-04-24,Urban,157.0,Moderate,26.9124,75.7873
Jaipur,2019-04-25,Urban,135.0,Moderate,26.9124,75.7873
Jaipur,2019-04-26,Urban,181.0,Moderate,26.9124,75.7873
Jaipur,2019-04-27,Urban,151.0,Moderate,26.9124,75.7873
Jaipur,2019-04-28,Urban,142.0,Moderate,26.9124,75.7873
Jaipur,2019-04-29,Urban,143.0,Moderate,26.9124,75.7873
Jaipur,2019-04-30,Urban,153.0,Moderate,26.9124,75.7873
Jaipur,2019-05-01,Urban,156.0,Moderate,26.9124,75.7873
Jaipur,2019-05-02,Urban,166.0,Moderate,26.9124,75.7873
Jaipur,2019-05-03,Urban,149.0,Moderate,26.9124,75.7873
Jaipur,2019-05-04,Urban,124.0,Moderate,26.9124,75.7873
Jaipur,2019-05-05,Urban,117.0,Moderate,26.9124,75.7873
Jaipur,2019-05-06,Urban,138.0,Moderate,26.9124,75.7873
Jaipur,2019-05-07,Urban,134.0,Moderate,26.9124,75.7873
Jaipur,2019-05-08,Urban,183.0,Moderate,26.9124,75.7873
Jaipur,2019-05-09,Urban,218.0,Poor,26.9124,75.7873
Jaipur,2019-05-10,Urban,156.0,Moderate,26.9124,75.7873
Jaipur,2019-05-11,Urban,138.0,Moderate,26.9124,75.7873
Jaipur,2019-05-12,Urban,206.0,Poor,26.9124,75.7873
Jaipur,2019-05-13,Urban,121.0,Moderate,26.9124,75.7873
Jaipur,2019-05-14,Urban,100.0,Satisfactory,26.9124,75.7873
Jaipur,2019-05-15,Urban,184.0,Moderate,26.9124,75.7873
Jaipur,2019-05-16,Urban,343.0,Very Poor,26.9124,75.7873
Jaipur,2019-05-17,Urban,199.0,Moderate,26.9124,75.7873
Jaipur,2019-05-18,Urban,169.0,Moderate,26.9124,75.7873
Jaipur,2019-05-19,Urban,104.0,Moderate,26.9124,75.7873
Jaipur,2019-05-20,Urban,107.0,Moderate,26.9124,75.7873
Jaipur,2019-05-21,Urban,105.0,Moderate,26.9124,75.7873
Jaipur,2019-05-22,Urban,105.0,Moderate,26.9124,75.7873
Jaipur,2019-05-23,Urban,96.0,Satisfactory,26.9124,75.7873
Jaipur,2019-05-24,Urban,97.0,Satisfactory,26.9124,75.7873
Jaipur,2019-05-25,Urban,120.0,Moderate,26.9124,75.7873
Jaipur,2019-05-26,Urban,98.0,Satisfactory,26.9124,75.7873
Jaipur,2019-05-27,Urban,111.0,Moderate,26.9124,75.7873
Jaipur,2019-05-28,Urban,134.0,Moderate,26.9124,75.7873
Jaipur,2019-05-29,Urban,109.0,Moderate,26.9124,75.7873
Jaipur,2019-05-30,Urban,103.0,Moderate,26.9124,75.7873
Jaipur,2019-05-31,Urban,117.0,Moderate,26.9124,75.7873
Jaipur,2019-06-01,Urban,116.0,Moderate,26.9124,75.7873
Jaipur,2019-06-02,Urban,121.0,Moderate,26.9124,75.7873
Jaipur,2019-06-03,Urban,148.0,Moderate,26.9124,75.7873
Jaipur,2019-06-04,Urban,166.0,Moderate,26.9124,75.7873
Jaipur,2019-06-05,Urban,175.0,Moderate,26.9124,75.7873
Jaipur,2019-06-06,Urban,145.0,Moderate,26.9124,75.7873
Jaipur,2019-06-07,Urban,158.0,Moderate,26.9124,75.7873
Jaipur,2019-06-08,Urban,154.0,Moderate,26.9124,75.7873
Jaipur,2019-06-09,Urban,137.0,Moderate,26.9124,75.7873
Jaipur,2019-06-10,Urban,135.0,Moderate,26.9124,75.7873
Jaipur,2019-06-11,Urban,125.0,Moderate,26.9124,75.7873
Jaipur,2019-06-12,Urban,95.0,Satisfactory,26.9124,75.7873
Jaipur,2019-06-13,Urban,85.0,Satisfactory,26.9124,75.7873
Jaipur,2019-06-14,Urban,88.0,Satisfactory,26.9124,75.7873
Jaipur,2019-06-15,Urban,100.0,Satisfactory,26.9124,75.7873
Jaipur,2019-06-16,Urban,85.0,Satisfactory,26.9124,75.7873
Jaipur,2019-06-17,Urban,101.0,Moderate,26.9124,75.7873
Jaipur,2019-06-18,Urban,101.0,Moderate,26.9124,75.7873
Jaipur,2019-06-19,Urban,88.0,Satisfactory,26.9124,75.7873
Jaipur,2019-06-20,Urban,78.0,Satisfactory,26.9124,75.7873
Jaipur,2019-06-21,Urban,91.0,Satisfactory,26.9124,75.7873
Jaipur,2019-06-22,Urban,123.0,Moderate,26.9124,75.7873
Jaipur,2019-06-23,Urban,135.0,Moderate,26.9124,75.7873
Jaipur,2019-06-24,Urban,100.0,Satisfactory,26.9124,75.7873
Jaipur,2019-06-25,Urban,100.0,Satisfactory,26.9124,75.7873
Jaipur,2019-06-26,Urban,102.0,Moderate,26.9124,75.7873
Jaipur,2019-06-27,Urban,172.0,Moderate,26.9124,75.7873
Jaipur,2019-06-28,Urban,168.0,Moderate,26.9124,75.7873
Jaipur,2019-06-29,Urban,109.0,Moderate,26.9124,75.7873
Jaipur,2019-06-30,Urban,98.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-01,Urban,102.0,Moderate,26.9124,75.7873
Jaipur,2019-07-02,Urban,104.0,Moderate,26.9124,75.7873
Jaipur,2019-07-03,Urban,107.0,Moderate,26.9124,75.7873
Jaipur,2019-07-04,Urban,87.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-05,Urban,69.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-06,Urban,79.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-07,Urban,66.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-08,Urban,83.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-09,Urban,104.0,Moderate,26.9124,75.7873
Jaipur,2019-07-10,Urban,109.0,Moderate,26.9124,75.7873
Jaipur,2019-07-11,Urban,120.0,Moderate,26.9124,75.7873
Jaipur,2019-07-12,Urban,103.0,Moderate,26.9124,75.7873
Jaipur,2019-07-13,Urban,95.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-14,Urban,96.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-15,Urban,96.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-16,Urban,119.0,Moderate,26.9124,75.7873
Jaipur,2019-07-17,Urban,103.0,Moderate,26.9124,75.7873
Jaipur,2019-07-18,Urban,98.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-19,Urban,68.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-20,Urban,81.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-21,Urban,81.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-22,Urban,80.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-23,Urban,71.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-24,Urban,67.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-25,Urban,61.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-26,Urban,62.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-27,Urban,73.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-28,Urban,58.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-29,Urban,59.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-30,Urban,56.0,Satisfactory,26.9124,75.7873
Jaipur,2019-07-31,Urban,72.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-01,Urban,66.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-02,Urban,56.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-03,Urban,62.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-04,Urban,54.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-05,Urban,74.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-06,Urban,66.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-07,Urban,71.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-08,Urban,67.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-09,Urban,54.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-10,Urban,48.0,Good,26.9124,75.7873
Jaipur,2019-08-11,Urban,51.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-12,Urban,62.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-13,Urban,74.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-14,Urban,79.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-15,Urban,71.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-16,Urban,49.0,Good,26.9124,75.7873
Jaipur,2019-08-17,Urban,55.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-18,Urban,55.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-19,Urban,70.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-20,Urban,81.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-21,Urban,83.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-22,Urban,71.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-23,Urban,76.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-24,Urban,66.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-25,Urban,71.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-26,Urban,61.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-27,Urban,65.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-28,Urban,73.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-29,Urban,68.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-30,Urban,73.0,Satisfactory,26.9124,75.7873
Jaipur,2019-08-31,Urban,69.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-01,Urban,75.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-02,Urban,64.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-03,Urban,86.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-04,Urban,83.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-05,Urban,76.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-06,Urban,75.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-07,Urban,74.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-08,Urban,72.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-09,Urban,75.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-10,Urban,108.0,Moderate,26.9124,75.7873
Jaipur,2019-09-11,Urban,103.0,Moderate,26.9124,75.7873
Jaipur,2019-09-12,Urban,91.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-13,Urban,83.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-14,Urban,71.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-15,Urban,67.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-16,Urban,80.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-17,Urban,88.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-18,Urban,89.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-19,Urban,81.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-20,Urban,64.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-21,Urban,59.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-22,Urban,54.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-23,Urban,57.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-24,Urban,126.0,Moderate,26.9124,75.7873
Jaipur,2019-09-25,Urban,78.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-26,Urban,55.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-27,Urban,53.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-28,Urban,54.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-29,Urban,66.0,Satisfactory,26.9124,75.7873
Jaipur,2019-09-30,Urban,83.0,Satisfactory,26.9124,75.7873
Jaipur,2019-10-01,Urban,80.0,Satisfactory,26.9124,75.7873
Jaipur,2019-10-02,Urban,81.0,Satisfactory,26.9124,75.7873
Jaipur,2019-10-03,Urban,95.0,Satisfactory,26.9124,75.7873
Jaipur,2019-10-04,Urban,95.0,Satisfactory,26.9124,75.7873
Jaipur,2019-10-05,Urban,78.0,Satisfactory,26.9124,75.7873
Jaipur,2019-10-06,Urban,88.0,Satisfactory,26.9124,75.7873
Jaipur,2019-10-07,Urban,106.0,Moderate,26.9124,75.7873
Jaipur,2019-10-08,Urban,105.0,Moderate,26.9124,75.7873
Jaipur,2019-10-09,Urban,108.0,Moderate,26.9124,75.7873
Jaipur,2019-10-10,Urban,104.0,Moderate,26.9124,75.7873
Jaipur,2019-10-11,Urban,104.0,Moderate,26.9124,75.7873
Jaipur,2019-10-12,Urban,106.0,Moderate,26.9124,75.7873
Jaipur,2019-10-13,Urban,125.0,Moderate,26.9124,75.7873
Jaipur,2019-10-14,Urban,128.0,Moderate,26.9124,75.7873
Jaipur,2019-10-15,Urban,136.0,Moderate,26.9124,75.7873
Jaipur,2019-10-16,Urban,136.0,Moderate,26.9124,75.7873
Jaipur,2019-10-17,Urban,127.0,Moderate,26.9124,75.7873
Jaipur,2019-10-18,Urban,123.0,Moderate,26.9124,75.7873
Jaipur,2019-10-19,Urban,109.0,Moderate,26.9124,75.7873
Jaipur,2019-10-20,Urban,120.0,Moderate,26.9124,75.7873
Jaipur,2019-10-21,Urban,143.0,Moderate,26.9124,75.7873
Jaipur,2019-10-22,Urban,149.0,Moderate,26.9124,75.7873
Jaipur,2019-10-23,Urban,193.0,Moderate,26.9124,75.7873
Jaipur,2019-10-24,Urban,145.0,Moderate,26.9124,75.7873
Jaipur,2019-10-25,Urban,163.0,Moderate,26.9124,75.7873
Jaipur,2019-10-26,Urban,170.0,Moderate,26.9124,75.7873
Jaipur,2019-10-27,Urban,144.0,Moderate,26.9124,75.7873
Jaipur,2019-10-28,Urban,355.0,Very Poor,26.9124,75.7873
Jaipur,2019-10-29,Urban,310.0,Very Poor,26.9124,75.7873
Jaipur,2019-10-30,Urban,203.0,Poor,26.9124,75.7873
Jaipur,2019-10-31,Urban,143.0,Moderate,26.9124,75.7873
Jaipur,2019-11-01,Urban,132.0,Moderate,26.9124,75.7873
Jaipur,2019-11-02,Urban,171.0,Moderate,26.9124,75.7873
Jaipur,2019-11-03,Urban,247.0,Poor,26.9124,75.7873
Jaipur,2019-11-04,Urban,191.0,Moderate,26.9124,75.7873
Jaipur,2019-11-05,Urban,154.0,Moderate,26.9124,75.7873
Jaipur,2019-11-06,Urban,139.0,Moderate,26.9124,75.7873
Jaipur,2019-11-07,Urban,101.0,Moderate,26.9124,75.7873
Jaipur,2019-11-08,Urban,162.0,Moderate,26.9124,75.7873
Jaipur,2019-11-09,Urban,220.0,Poor,26.9124,75.7873
Jaipur,2019-11-10,Urban,188.0,Moderate,26.9124,75.7873
Jaipur,2019-11-11,Urban,192.0,Moderate,26.9124,75.7873
Jaipur,2019-11-12,Urban,209.0,Poor,26.9124,75.7873
Jaipur,2019-11-13,Urban,250.0,Poor,26.9124,75.7873
Jaipur,2019-11-14,Urban,277.0,Poor,26.9124,75.7873
Jaipur,2019-11-15,Urban,248.0,Poor,26.9124,75.7873
Jaipur,2019-11-16,Urban,167.0,Moderate,26.9124,75.7873
Jaipur,2019-11-17,Urban,123.0,Moderate,26.9124,75.7873
Jaipur,2019-11-18,Urban,104.0,Moderate,26.9124,75.7873
Jaipur,2019-11-19,Urban,96.0,Satisfactory,26.9124,75.7873
Jaipur,2019-11-20,Urban,115.0,Moderate,26.9124,75.7873
Jaipur,2019-11-21,Urban,120.0,Moderate,26.9124,75.7873
Jaipur,2019-11-22,Urban,130.0,Moderate,26.9124,75.7873
Jaipur,2019-11-23,Urban,176.0,Moderate,26.9124,75.7873
Jaipur,2019-11-24,Urban,145.0,Moderate,26.9124,75.7873
Jaipur,2019-11-25,Urban,165.0,Moderate,26.9124,75.7873
Jaipur,2019-11-26,Urban,124.0,Moderate,26.9124,75.7873
Jaipur,2019-11-27,Urban,109.0,Moderate,26.9124,75.7873
Jaipur,2019-11-28,Urban,175.0,Moderate,26.9124,75.7873
Jaipur,2019-11-29,Urban,148.0,Moderate,26.9124,75.7873
Jaipur,2019-11-30,Urban,118.0,Moderate,26.9124,75.7873
Jaipur,2019-12-01,Urban,119.0,Moderate,26.9124,75.7873
Jaipur,2019-12-02,Urban,120.0,Moderate,26.9124,75.7873
Jaipur,2019-12-03,Urban,120.0,Moderate,26.9124,75.7873
Jaipur,2019-12-04,Urban,134.0,Moderate,26.9124,75.7873
Jaipur,2019-12-05,Urban,123.0,Moderate,26.9124,75.7873
Jaipur,2019-12-06,Urban,138.0,Moderate,26.9124,75.7873
Jaipur,2019-12-07,Urban,189.0,Moderate,26.9124,75.7873
Jaipur,2019-12-08,Urban,140.0,Moderate,26.9124,75.7873
Jaipur,2019-12-09,Urban,127.0,Moderate,26.9124,75.7873
Jaipur,2019-12-10,Urban,164.0,Moderate,26.9124,75.7873
Jaipur,2019-12-11,Urban,172.0,Moderate,26.9124,75.7873
Jaipur,2019-12-12,Urban,162.0,Moderate,26.9124,75.7873
Jaipur,2019-12-13,Urban,141.0,Moderate,26.9124,75.7873
Jaipur,2019-12-14,Urban,86.0,Satisfactory,26.9124,75.7873
Jaipur,2019-12-15,Urban,86.0,Satisfactory,26.9124,75.7873
Jaipur,2019-12-16,Urban,85.0,Satisfactory,26.9124,75.7873
Jaipur,2019-12-17,Urban,89.0,Satisfactory,26.9124,75.7873
Jaipur,2019-12-18,Urban,136.0,Moderate,26.9124,75.7873
Jaipur,2019-12-19,Urban,118.0,Moderate,26.9124,75.7873
Jaipur,2019-12-20,Urban,118.0,Moderate,26.9124,75.7873
Jaipur,2019-12-21,Urban,129.0,Moderate,26.9124,75.7873
Jaipur,2019-12-22,Urban,100.0,Satisfactory,26.9124,75.7873
Jaipur,2019-12-23,Urban,101.0,Moderate,26.9124,75.7873
Jaipur,2019-12-24,Urban,108.0,Moderate,26.9124,75.7873
Jaipur,2019-12-25,Urban,110.0,Moderate,26.9124,75.7873
Jaipur,2019-12-26,Urban,124.0,Moderate,26.9124,75.7873
Jaipur,2019-12-27,Urban,145.0,Moderate,26.9124,75.7873
Jaipur,2019-12-28,Urban,144.0,Moderate,26.9124,75.7873
Jaipur,2019-12-29,Urban,146.0,Moderate,26.9124,75.7873
Jaipur,2019-12-30,Urban,182.0,Moderate,26.9124,75.7873
Jaipur,2019-12-31,Urban,174.0,Moderate,26.9124,75.7873
Jaipur,2020-01-01,Urban,154.0,Moderate,26.9124,75.7873
Jaipur,2020-01-02,Urban,153.0,Moderate,26.9124,75.7873
Jaipur,2020-01-03,Urban,108.0,Moderate,26.9124,75.7873
Jaipur,2020-01-04,Urban,111.0,Moderate,26.9124,75.7873
Jaipur,2020-01-05,Urban,138.0,Moderate,26.9124,75.7873
Jaipur,2020-01-06,Urban,129.0,Moderate,26.9124,75.7873
Jaipur,2020-01-07,Urban,106.0,Moderate,26.9124,75.7873
Jaipur,2020-01-08,Urban,113.0,Moderate,26.9124,75.7873
Jaipur,2020-01-09,Urban,92.0,Satisfactory,26.9124,75.7873
Jaipur,2020-01-10,Urban,90.0,Satisfactory,26.9124,75.7873
Jaipur,2020-01-11,Urban,112.0,Moderate,26.9124,75.7873
Jaipur,2020-01-12,Urban,121.0,Moderate,26.9124,75.7873
Jaipur,2020-01-13,Urban,126.0,Moderate,26.9124,75.7873
Jaipur,2020-01-14,Urban,108.0,Moderate,26.9124,75.7873
Jaipur,2020-01-15,Urban,100.0,Satisfactory,26.9124,75.7873
Jaipur,2020-01-16,Urban,92.0,Satisfactory,26.9124,75.7873
Jaipur,2020-01-17,Urban,99.0,Satisfactory,26.9124,75.7873
Jaipur,2020-01-18,Urban,116.0,Moderate,26.9124,75.7873
Jaipur,2020-01-19,Urban,114.0,Moderate,26.9124,75.7873
Jaipur,2020-01-20,Urban,136.0,Moderate,26.9124,75.7873
Jaipur,2020-01-21,Urban,108.0,Moderate,26.9124,75.7873
Jaipur,2020-01-22,Urban,106.0,Moderate,26.9124,75.7873
Jaipur,2020-01-23,Urban,97.0,Satisfactory,26.9124,75.7873
Jaipur,2020-01-24,Urban,106.0,Moderate,26.9124,75.7873
Jaipur,2020-01-25,Urban,114.0,Moderate,26.9124,75.7873
Jaipur,2020-01-26,Urban,159.0,Moderate,26.9124,75.7873
Jaipur,2020-01-27,Urban,115.0,Moderate,26.9124,75.7873
Jaipur,2020-01-28,Urban,94.0,Satisfactory,26.9124,75.7873
Jaipur,2020-01-29,Urban,91.0,Satisfactory,26.9124,75.7873
Jaipur,2020-01-30,Urban,88.0,Satisfactory,26.9124,75.7873
Jaipur,2020-01-31,Urban,90.0,Satisfactory,26.9124,75.7873
Jaipur,2020-02-01,Urban,104.0,Moderate,26.9124,75.7873
Jaipur,2020-02-02,Urban,109.0,Moderate,26.9124,75.7873
Jaipur,2020-02-03,Urban,116.0,Moderate,26.9124,75.7873
Jaipur,2020-02-04,Urban,108.0,Moderate,26.9124,75.7873
Jaipur,2020-02-05,Urban,106.0,Moderate,26.9124,75.7873
Jaipur,2020-02-06,Urban,117.0,Moderate,26.9124,75.7873
Jaipur,2020-02-07,Urban,114.0,Moderate,26.9124,75.7873
Jaipur,2020-02-08,Urban,110.0,Moderate,26.9124,75.7873
Jaipur,2020-02-09,Urban,111.0,Moderate,26.9124,75.7873
Jaipur,2020-02-10,Urban,150.0,Moderate,26.9124,75.7873
Jaipur,2020-02-11,Urban,132.0,Moderate,26.9124,75.7873
Jaipur,2020-02-12,Urban,150.0,Moderate,26.9124,75.7873
Jaipur,2020-02-13,Urban,163.0,Moderate,26.9124,75.7873
Jaipur,2020-02-14,Urban,147.0,Moderate,26.9124,75.7873
Jaipur,2020-02-15,Urban,134.0,Moderate,26.9124,75.7873
Jaipur,2020-02-16,Urban,133.0,Moderate,26.9124,75.7873
Jaipur,2020-02-17,Urban,159.0,Moderate,26.9124,75.7873
Jaipur,2020-02-18,Urban,160.0,Moderate,26.9124,75.7873
Jaipur,2020-02-19,Urban,179.0,Moderate,26.9124,75.7873
Jaipur,2020-02-20,Urban,104.0,Moderate,26.9124,75.7873
Jaipur,2020-02-21,Urban,132.0,Moderate,26.9124,75.7873
Jaipur,2020-02-22,Urban,106.0,Moderate,26.9124,75.7873
Jaipur,2020-02-23,Urban,107.0,Moderate,26.9124,75.7873
Jaipur,2020-02-24,Urban,102.0,Moderate,26.9124,75.7873
Jaipur,2020-02-25,Urban,127.0,Moderate,26.9124,75.7873
Jaipur,2020-02-26,Urban,115.0,Moderate,26.9124,75.7873
Jaipur,2020-02-27,Urban,111.0,Moderate,26.9124,75.7873
Jaipur,2020-02-28,Urban,116.0,Moderate,26.9124,75.7873
Jaipur,2020-02-29,Urban,110.0,Moderate,26.9124,75.7873
Jaipur,2020-03-01,Urban,113.0,Moderate,26.9124,75.7873
Jaipur,2020-03-02,Urban,95.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-03,Urban,115.0,Moderate,26.9124,75.7873
Jaipur,2020-03-04,Urban,117.0,Moderate,26.9124,75.7873
Jaipur,2020-03-05,Urban,88.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-06,Urban,83.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-07,Urban,88.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-08,Urban,92.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-09,Urban,100.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-10,Urban,96.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-11,Urban,90.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-12,Urban,104.0,Moderate,26.9124,75.7873
Jaipur,2020-03-13,Urban,144.0,Moderate,26.9124,75.7873
Jaipur,2020-03-14,Urban,199.0,Moderate,26.9124,75.7873
Jaipur,2020-03-15,Urban,132.0,Moderate,26.9124,75.7873
Jaipur,2020-03-16,Urban,127.0,Moderate,26.9124,75.7873
Jaipur,2020-03-17,Urban,133.0,Moderate,26.9124,75.7873
Jaipur,2020-03-18,Urban,123.0,Moderate,26.9124,75.7873
Jaipur,2020-03-19,Urban,122.0,Moderate,26.9124,75.7873
Jaipur,2020-03-20,Urban,116.0,Moderate,26.9124,75.7873
Jaipur,2020-03-21,Urban,108.0,Moderate,26.9124,75.7873
Jaipur,2020-03-22,Urban,100.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-23,Urban,90.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-24,Urban,92.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-25,Urban,73.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-26,Urban,57.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-27,Urban,52.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-28,Urban,67.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-29,Urban,71.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-30,Urban,72.0,Satisfactory,26.9124,75.7873
Jaipur,2020-03-31,Urban,70.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-01,Urban,79.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-02,Urban,71.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-03,Urban,74.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-04,Urban,76.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-05,Urban,79.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-06,Urban,79.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-07,Urban,80.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-08,Urban,78.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-09,Urban,78.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-10,Urban,76.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-11,Urban,79.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-12,Urban,86.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-13,Urban,83.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-14,Urban,113.0,Moderate,26.9124,75.7873
Jaipur,2020-04-15,Urban,100.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-16,Urban,93.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-17,Urban,120.0,Moderate,26.9124,75.7873
Jaipur,2020-04-18,Urban,125.0,Moderate,26.9124,75.7873
Jaipur,2020-04-19,Urban,110.0,Moderate,26.9124,75.7873
Jaipur,2020-04-20,Urban,76.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-21,Urban,77.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-22,Urban,85.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-23,Urban,78.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-24,Urban,68.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-25,Urban,69.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-26,Urban,85.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-27,Urban,74.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-28,Urban,79.0,Satisfactory,26.9124,75.7873
Jaipur,2020-04-29,Urban,84.0,Satisfactory,26.9124,75.7873
